y,a,b,c,d
15.817899046591636,1.6344608888030052,0.48394964542239904,1.6394325126893818,1
3.7917021926059116,0.34032496251165867,0.047366365790367126,1.1332060480490327,1
19.76862966007651,1.8894406510517001,0.6575420973822474,1.8090549730695784,1
1.9783384939424478,0.5872476827353239,0.8261828511022031,1.2032713419757783,0
-1.403611524071902,0.29814410489052534,0.21750911138951778,0.40148983895778656,1
14.384756564775222,1.4387571825645864,1.704104520380497,1.6382562136277556,1
5.5321311743773895,0.6481719049625099,0.018119877204298973,1.3127335323952138,1
5.240251259375841,1.5576189970597625,1.9395270575769246,0.8753454340621829,0
-1.4972234880963038,0.7888820036314428,1.6092933844774961,0.27544928388670087,0
1.2868452595899842,1.3571857358328998,1.0020794374868274,0.042014573235064745,1
8.32423179590557,1.5516500854864717,1.8683582781814039,1.4165823943912983,0
-3.5587192779694696,0.37573808804154396,0.9357044454663992,0.19371553929522634,0
-3.9623476854280466,0.05817163782194257,1.0219535916112363,0.16840631235390902,1
-1.3693684881327766,0.27142759412527084,1.6644435934722424,0.39130635978654027,1
9.358014426602898,1.360328356269747,0.3212991952896118,1.9706677300855517,0
11.427272976352445,1.8696459075435996,1.0427230498753488,1.330085450783372,0
12.769331284170256,1.1009881687350571,0.867133492603898,1.976428473368287,1
2.685888021734337,1.203532470855862,0.6636361689306796,0.7757695894688368,0
1.9833157457232413,0.39398897625505924,0.8960475018247962,1.6278651566244662,0
2.5235773729705144,1.0704732211306691,0.08233472052961588,0.5389718203805387,1
2.4580809402981156,0.35911147855222225,0.48672810150310397,0.9549842500127852,1
-0.19612982393987288,0.9037729888223112,0.20633931178599596,0.39817179506644607,1
2.3409059822353924,0.6341067035682499,0.7262618956156075,1.4922475228086114,0
0.3264219458815738,0.23234934080392122,1.3154840650968254,1.1221497454680502,0
-2.0394533484643915,0.3722043135203421,0.8500793143175542,0.4316639075987041,0
3.2081553953924753,1.4594601932913065,0.14438519068062305,0.39452927839010954,0
-2.8709347770832414,0.8237441424280405,1.3742823828943074,0.11538998549804091,0
-0.47150918547054543,0.8280993634834886,1.705572056118399,0.6906883642077446,0
6.79343507134209,0.9606202580034733,1.7344351056963205,1.2441036296077073,1
-1.1163897467036943,0.8549889312125742,0.17816371889784932,0.3472292535007,0
-4.847155967350358,0.2729807202704251,0.026076226495206356,0.011792570352554321,0
5.851209988630167,1.6493588127195835,0.8465121402405202,0.1650597951374948,1
0.5957978389600135,1.184608485084027,1.946516901254654,0.38001292245462537,0
15.100712413679242,1.5887939552776515,0.9981361753307283,1.660515638999641,1
5.173921545574592,1.5380648514255881,1.989305208902806,0.7950971438549459,0
6.200195378258082,1.8361128345131874,0.989763643592596,0.18767258990556002,1
17.701050175016753,1.7252595541067421,0.24607120268046856,1.7796936901286244,1
3.8785215648737354,0.6339504756033421,1.1207715230993927,1.0582170682027936,1
8.195946039068211,0.518521151971072,0.4785850537009537,1.651755747385323,1
3.750208799848715,1.484532903879881,1.450501055456698,0.5699087721295655,0
11.96101797367735,1.494722233619541,1.5720547903329134,1.556356217712164,1
6.5954390964764045,1.835808068048209,0.8995637712068856,0.28985003754496574,0
4.44532217594184,1.5863824184052646,0.9381598383188248,0.45415376452729106,0
3.8211529027033415,0.2666592365130782,0.8037200476974249,1.204606662504375,1
3.813612668038999,0.5754995043389499,1.8047510241158307,1.784615896642208,0
-0.012855847360768724,0.3893522876314819,1.1273768194951117,1.2909516566433012,0
4.950154312814944,1.5682187653146684,1.3819933529011905,0.8652993245050311,0
2.0318733465042467,0.25774432346224785,0.6645484738983214,1.7940091900527477,0
8.791320162080996,0.2581785670481622,0.1897282125428319,1.8911359207704663,1
0.47744165850078757,0.14450622256845236,1.875807648524642,1.2549892156384885,0
-4.259000988653361,0.10625896696001291,1.3420381275936961,0.16603605542331934,0
4.88368745198767,1.0637488728389144,0.029988183174282312,0.8898710906505585,1
-1.9511677603812196,0.22461648331955075,0.2262275367975235,0.723201590590179,0
9.115383981623568,1.4863754394464195,1.6955817150883377,1.9907444841228426,0
8.998960602042088,1.4626309545710683,0.8936388837173581,0.9986978424713016,1
8.36268355606689,1.7702353741042316,0.8037607786245644,0.5155085059814155,1
3.968490873429612,1.0342221111059189,0.8644284042529762,1.44887853320688,0
6.076304487993315,1.7038619699887931,1.327208827715367,0.31577246729284525,1
-0.6776272407817147,0.885592536535114,0.3647386501543224,0.6309149544686079,0
0.210992505456225,0.315760200843215,1.6766775199212134,0.5925710811279714,1
2.0406761852778166,0.884649277664721,1.8347459500655532,1.3589457194320858,0
11.000694775879131,1.9354673344641924,1.5966021264903247,0.912080604583025,0
-1.2149323908571712,0.9691758588887751,1.0061125634238124,0.03877361537888646,0
6.913058554994995,0.5049168788827956,0.5089189941063523,1.4517804104834795,1
0.03926835937428108,0.519379960373044,1.3344908715225756,0.6541354730725288,1
8.657011931754463,1.0840318817645311,1.882198749575764,1.322476620785892,1
2.0769676178326026,1.299751675222069,1.961522058583796,0.7101245396770537,0
3.0915136847295046,0.6728382646106184,0.10459454776719213,0.9157802006229758,1
0.11985563813885763,0.12189949257299304,0.7648090426810086,1.1699704248458147,0
-0.5687710809479556,0.9026217004284263,1.6123551735654473,0.3916866993531585,0
5.530244856694793,1.6775100668892264,1.0957753979600966,0.5179100101813674,0
11.896384139638965,1.1492746686562896,0.6089290431700647,1.740395896602422,1
-1.580920703858126,0.7067007548175752,0.8046096530742943,0.23853670433163643,1
10.103817056250143,1.094852156471461,0.05519157275557518,1.6404807879589498,1
12.958002699488935,1.7854371876455843,1.6979873743839562,1.1443683174438775,1
0.6626835775319405,0.9799811411648989,0.06206740532070398,0.46883272286504507,0
-0.9233953006012889,0.34326422633603215,1.3045836631208658,1.1480408883653581,0
10.661482913636322,1.0860619880259037,1.1936822095885873,1.5077780550345778,1
7.90027953697622,1.9229353917762637,0.6252220761962235,0.20575803378596902,1
6.105684037356887,0.6273676441051066,1.9738202006556094,1.3473514197394252,1
5.103233080992097,1.6410290962085128,1.6578538781031966,0.22637378796935081,0
8.891884848223757,0.6141088008880615,1.2154358602128923,1.7040794398635626,1
-0.448608818250963,0.3709071623161435,0.2762252716347575,0.797903036698699,0
3.4325215037878323,0.09669355349615216,1.7418543244712055,1.1189426998607814,1
3.283367591285328,0.49134829454123974,1.1541754859499633,0.97098472667858,1
-2.792494701965224,0.7022138442844152,1.5983451413922012,0.25384198036044836,0
7.4177038916848135,0.3180447635240853,0.056392412167042494,1.677121997345239,1
6.942513300501869,0.6081959935836494,0.5127154807560146,1.5777358561754227,1
8.33697694277491e-4,0.035096649546176195,1.51353382691741,1.3270431803539395,0
9.145679982262157,1.9931053584441543,1.659896609839052,0.4661750723607838,0
16.519810064969622,1.6087866253219545,1.0474244975484908,1.907509133219719,1
0.118029996795605,0.173161203507334,1.2758751804940403,1.4019517437554896,0
8.542021242633876,1.7398665393702686,0.9758112113922834,1.170016834512353,0
13.063604752507889,1.1091717267408967,1.1636771960183978,1.9057669187895954,1
4.178205826389332,0.8427568436600268,0.20074004540219903,1.8236972191371024,0
-3.1693004114201155,0.13527363818138838,1.6832279372029006,0.15594917256385088,1
-0.05781419740131266,1.1228759130463004,0.8049877495504916,0.13510915217921138,1
2.568761808993086,0.14144378853961825,1.5452092275954783,1.8816910008899868,0
-3.6767822921037197,0.42278387770056725,1.9029157008044422,0.3345717843621969,0
5.4531542626721645,1.099240826908499,0.5309379636310041,1.8239958048798144,0
-0.6353671589154231,0.9639628967270255,1.6585949966683984,0.33663519471883774,0
-2.4729508335369697,0.31893970910459757,1.3073221873492002,0.5970158209092915,0
-3.8702112687193106,0.29915799014270306,1.5970301628112793,0.07705514691770077,0
3.186458256068258,0.9985457607544959,0.37230290938168764,0.8016032199375331,1
14.975831332115563,1.881129756104201,1.5094151496887207,1.2256383271887898,1
-1.9505651071969627,0.6684626531787217,1.4718407369218767,0.49280916480347514,0
-3.4968028931668926,0.37686865916475654,1.5035714972764254,0.04605621472001076,1
0.3497634805670533,0.5394323565997183,0.6652289689518511,0.5684283543378115,1
10.061096660447227,1.0614881562069058,0.11509724846109748,1.6257853670977056,1
5.135267965237596,0.04290045704692602,1.3488308950327337,1.4378367704339325,1
7.007631238877757,1.5975206149742007,0.0831403462216258,1.0591534874401987,0
-3.5327266756200677,0.2206702004186809,1.2871260638348758,0.36867448780685663,0
3.8276467521497928,1.079596571624279,0.5992090138606727,1.3432442573830485,0
5.200711871575419,1.1424677949398756,0.7868621610105038,0.8490506405942142,1
4.4180418953402025,1.237903093919158,1.8470085244625807,1.1233308515511453,0
4.137079320382528,1.429707386996597,1.3584355874918401,0.8855767617933452,0
10.913913611138195,0.2466011573560536,1.4350926163606346,1.8661363222636282,1
3.259341694739071e-4,0.6220992375165224,1.4342732420191169,0.9230657760053873,0
14.899635994854039,1.891478325240314,0.45634411787614226,1.2579669537954032,1
2.503846541586643,1.0000501847825944,0.8175478801131248,1.1439830432645977,0
5.751926635698074,0.2704609981738031,1.142227925825864,1.3681885222904384,1
18.556692702113523,1.7385156410746276,1.758900297805667,1.8896393603645265,1
-5.112570793899287,0.4100992241874337,1.1893560537137091,0.06757827987894416,0
9.12357934581838,1.8500917819328606,1.8362902915105224,0.6517504644580185,1
16.46103309814939,1.773507196456194,0.7027674526907504,1.6093337633647025,1
-1.1585564928497738,0.27259165048599243,0.5079768151044846,0.42668317258358,1
8.403301195534725,1.5706988843157887,1.4282230935059488,0.7891861097887158,1
4.265791086432352,0.906606828328222,0.43694097688421607,1.571805119048804,0
-4.248391483517635,0.27148483879864216,0.8867313070222735,0.0438536312431097,1
9.794812045046433,1.770442073699087,1.3924253638833761,1.2964051440358162,0
1.8004900791160452,0.67342708026990294,1.3470082841813564,1.1499711419455707,0
4.590198821120419,0.6385482302866876,0.361078348942101,1.1864028107374907,1
1.3037760570534802,0.8075656294822693,1.4634903529658914,1.185726786032319,0
8.789474714087739,0.9581546140834689,0.6531259650364518,1.4454717044718564,1
8.034758569165199,0.735803640447557,0.70484918262809515,1.5044717770069838,1
-2.3063928852807374,0.9313811352476478,1.5779863665811718,0.15797050716355443,1
6.2360564269918655,0.09978430578485131,0.7290741386823356,1.4583047316409647,1
1.6256958916250248,0.37471342319622636,0.5663218693807721,1.7123521622270346,0
16.65915834194712,1.9653188274241984,0.52123918896541,1.42459947289899,1
2.557171356631434,0.6565481391735375,0.05383955268189311,1.3501120507717133,0
10.57823693863083,0.3419927810318768,1.3125853925012052,1.9529574466869235,1
9.92579184891811,0.9765097890049219,1.4935598061420023,1.6585544715635478,1
3.415778368915944,0.03737482335418463,1.2622910155914724,1.8945628935471177,0
0.23936176640058976,0.6789701674133539,0.10903619881719351,0.5494945351965725,1
0.11790892066559966,0.05932675115764141,1.0545697291381657,1.1482564387843013,0
5.204515042522196,1.7344573261216283,0.1755449497140944,0.06548391981050372,1
5.640353155495476,1.4634151994250715,0.5405750581994653,0.887524884659797,0
1.5297570149687392,0.6305215936154127,0.0025450563989579678,0.6279675466939807,1
-1.5307762470682074,0.772908023558557,1.4130286960862577,0.4551826477982104,0
-2.4891725297193075,0.6648919810540974,1.5941607146523893,0.36448779748752713,0
8.217382023915903,0.1795559423044324,0.2685857517644763,1.665826303884387,1
9.736809520213043,1.5141112050041556,1.1982609583064914,1.9737681890837848,0
0.5391772539552089,1.2059369944036007,0.7184273777529597,0.3793858652934432,0
-2.541745209843197,0.29079994512721896,1.3561291191726923,0.6792647987604141,0
-0.648894985481,0.06503496691584587,0.7318601417355239,0.9219068665988743,0
4.406724681491876,0.9675362831912935,1.6017731321044266,0.8292419854551554,1
4.879355588493314,0.8891390557400882,1.9740605507977307,1.6919609098695219,0
1.5828090524232747,0.1207711799070239,0.9665214070118964,1.7122083054855466,0
3.1907747532094612,0.6550120441243052,0.1574029684998095,0.9031745074316859,1
9.576271940939565,1.7568580945953727,0.26891011325642467,1.4649703274480999,0
10.843149232361267,1.8612097725272179,1.7886711955070496,1.351932999677956,0
2.4189264809815616,0.7843569139949977,1.4270931663922966,1.499095099978149,0
3.1710311441023276,0.3176935496740043,1.748334483243525,1.9184476593509316,0
11.146236356485012,0.639895202126354,1.8075497415848076,1.9915542206726968,1
4.6963670658272925,0.6139312405139208,0.9545999174006283,1.9607078842818737,0
-0.17417625655169972,0.21562250889837742,0.13355717109516263,1.1319330758415163,0
13.635162325201492,1.9586686068214476,1.4397580926306546,1.8320011091418564,0
11.66715809329468,0.9938068562187254,0.5438580536283553,1.943242740817368,1
2.5849654668985997,0.18614934384822845,0.653160696849227,1.9268553429283202,0
4.247284922591251,0.42354731634259224,0.770099253859371,1.2002868917770684,1
8.904806759498054,1.8610014924779534,0.6614191946573555,0.3921156763099134,1
-3.1356686550319783,0.5936928135342896,0.1971606290899217,0.14455906115472317,0
5.941097292900961,1.3064364977180958,1.1623575524426997,0.81528953416273,1
4.960816239466969,1.802140955813229,1.5123841669410467,0.02593067381531,0
21.686913608273827,1.9815915864892304,1.0340083008632064,1.9786298787221313,1
8.517679103579882,0.8606664426624775,0.5490515916608274,1.4841033387929201,1
3.146500778698391,0.7875538445077837,0.8892355500720441,1.6086334278807044,0
-1.7832958896516626,0.2838177909143269,1.7912125568836927,0.3176736677996814,1
8.86232539830332,0.559613392688334,1.8425651513971388,1.635740834288299,1
5.994156725472215,1.12964444514364,1.0426728436723351,1.0334792854264379,1
19.41756291772897,1.8702790108509362,1.531725976150483,1.7900896999053657,1
10.601201519268326,0.7168002901598811,1.5334430439397693,1.9244389412924647,1
15.099934871746564,1.6840143618173897,1.6764593971893191,1.5308383908122778,1
6.8491571288574296,1.4448184287175536,1.881499380338937,1.27154590934515,0
16.311643890457567,1.5014719786122441,0.845570900477469,1.9068423938006163,1
11.046116501411435,1.84797690436244,1.2094717780128121,0.7740377057343721,1
-1.216049873948682,0.004756213631480932,0.44039564579725266,0.49810850247740746,1
-3.1586767583837254,0.32085982989519835,1.7183974208310246,0.05428233742713928,1
0.44213165439308477,0.798545902594924,1.8553855447098613,0.7026969082653522,0
3.6528933941362496,1.3506391546688974,1.1668770057149231,0.42333481879904866,1
2.3209264963995255,0.9607440326362848,1.317689873278141,0.6282980204559863,1
1.60000919287474,1.067657561507076,0.13061694242060184,0.5648734383285046,0
-1.3962338952815532,0.6339003145694733,0.4890951276756823,0.5883287289179862,0
9.191974518598908,1.6295151803642511,1.0178729146718979,1.5061547351069748,0
2.9927488475107276,0.5844390424899757,1.0298863374628127,0.841779334936291,1
6.986258888110828,0.8182641826570034,1.527326688170433,1.3712289575487375,1
2.4831648146492604,0.1818366153165698,0.5357030285522342,1.9004277982749045,0
6.5065893418925285,1.5971932760439813,1.3754818206653,1.011140825226903,0
-0.5176320214228506,0.7195704993791878,1.1154510867781937,0.37911450397223234,1
-1.6164552468945008,0.08097515348345041,0.861953211016953,1.1430387645959854,0
4.912073812681509,0.08217267971485853,1.7218300881795585,1.3467869977466762,1
12.084327311922598,1.9088684767484665,0.22333819884806871,0.7732523926533759,1
11.329123393871324,0.7466824897564948,0.6326100849546492,1.9334153872914612,1
7.075528912159404,1.6128393351100385,1.4819786036387086,1.0241141677834094,0
4.6983014381261965,1.8201180179603398,1.0932239778339863,0.07376604620367289,1
2.2887752690328163,0.8801524257287383,0.359427762683481,1.2141273911111057,0
5.461419413250956,1.1526730060577393,1.3632564381696284,1.6332072895020247,0
0.462022889712942,0.14733559032902122,0.210634202696383,1.3466826248914003,0
-2.976209423155626,0.3292547888122499,0.5771657810546458,0.3130423245020211,0
16.78626143205161,1.4797815517522395,1.4481082172133029,1.9323945380747318,1
4.981610783291326,0.951422025449574,0.09078231640160084,1.848003651946783,0
1.4050439094900367,1.3710419065319002,0.21764640510082245,0.26612795516848564,0
12.049742812961357,1.903029885608703,0.835256015881896,1.5772612490691245,0
12.304851509415293,0.9949289751239121,1.1930514113046229,1.8597356723621488,1
7.273939925243113,0.9410012532025576,0.39441125746816397,1.290237793698907,1
9.792783714472424,1.1203839001245797,1.0022118748165667,1.4981058798730373,1
3.7523757064720837,1.3050202410668135,1.6494436697103083,0.917338848579675,0
-2.896021510376592,0.5591469975188375,0.18410884402692318,0.12226682342588902,0
6.32958934771421,1.9598151789978147,0.9408180597238243,0.06682211346924305,0
2.946321594068709,1.287728216033429,1.7618790245614946,0.7817438514903188,0
1.3676599941400434,1.1651568715460598,0.8714573914185166,0.37637198297306895,1
4.639371553859132,1.2317420518957078,0.553311662748456,0.5291245304979384,1
8.043583814832648,1.8502805889584124,0.11426918487995863,0.40126668149605393,1
-0.09041067098003136,0.7800457905977964,1.7698522405698895,0.35081973066553473,1
3.183685767398162,0.5758393700234592,0.2957708784379065,1.792488590348512,0
-4.058312129499085,0.18147192941978574,0.634762967005372,0.12407637713477015,1
-0.6472777794871875,0.6440678080543876,1.3612319682724774,0.8222641772590578,0
3.9828084624315774,1.5165402251295745,0.5652526854537427,0.6212341175414622,0
2.26227256790429,0.20882585924118757,0.849484225269407,0.8614212898537517,1
6.341659367079944,1.420555705204606,0.9750892939046025,0.6633011340163648,1
8.130370810422924,1.9329547672532499,0.4828312429599464,0.47646576492115855,0
