y,x1,x2,x3,x4
0.18399952259817273,0.2300486774156357,0.09663877276295353,-0.16704116106134392,3.1479480470784265
-0.1351937448309546,-0.3199974379800596,-0.0012711252842777425,-0.013752729803302504,3.9632657793898933
0.23275630885648935,0.22772506162060968,0.030291178572484895,0.14935433740249332,-2.256037110359602
0.28717811281348454,0.35241866861440957,-0.11682179406996085,-0.0851037468789208,-19.249504303405594
-0.11534999507870548,0.5175517609849611,0.07376134652604842,-0.15441644703869134,-14.392292983219795
0.5861212541512255,-0.30446318770360553,0.058930867943903134,0.030552821349578946,-14.696577739724017
0.6963513533665606,0.25247756164898516,-0.055851874668515,0.19771936903575982,7.618634468919316
-0.3309956278547923,-0.8585043395366713,-0.2672473309786308,-0.014691666934434808,-2.4361498187128023
-0.3886846033625071,-0.392229504189748,0.14014976368800688,-0.2774053107119484,2.6967660741800765
0.25676928945439004,-0.42545379708825914,0.11083932445480668,-0.26133518087507257,-15.58927520955816
-0.4566561190206361,-1.207103824973316,-0.167261318560283,-0.15367906501558773,-5.3558800669631355
-0.2247119026251503,0.018061303446127816,-0.3189176324012486,-0.10542162507489158,5.624519731734953
0.4014663495518091,0.10299930010012692,0.04099171611752677,-0.004285413008324927,-1.783261234199183
-0.2867384254905519,-0.18052864927433315,-0.06901759559457799,0.13409961419925637,-1.1513598620265055
-0.9640625839241632,0.37908161784975847,0.05052234067289094,-0.0869234077144813,-0.7206147210636655
0.33219541691107424,-0.3633524135382876,-0.25880049309691067,-0.22277595666256939,12.109098069263034
-0.8012701118971265,-0.6841405222096473,-0.19183408887607262,0.12142119897569999,-6.148969007997032
-0.6773001287269247,0.21640901294435858,0.21715497073598017,0.05509139374791826,6.761264583147007
-1.5089663397089486,-0.4056965880933358,0.08075498094314279,0.2314694138829473,8.985996055375518
0.41561891111503135,0.7220506308606264,0.11729750734385958,-0.3364961718956511,-11.893179035210197
0.125548544423672,-0.21572310130667272,0.36304568923079056,0.01746381777897487,1.212588498190088
0.2311467329706647,0.3278239417011034,0.025764285720476628,0.2706723787885336,-0.11221686130411487
0.42239611161161833,0.16096263260197327,-0.4001858475463022,0.14483476013667382,10.291407193137607
-0.02098576216078105,-0.3919194704401877,0.06675543948671402,-0.1665105651528423,9.147748677196132
-0.5527879528500139,0.7878637598959887,0.23426502547175887,0.14650569735368285,-0.024562666795632397
0.28188782616543695,0.3214496528586582,0.41190784845986095,-0.17438537399944254,1.3600955241372723
0.6516823779098353,0.044880323299802835,-0.2753723196481042,-0.09067950224595857,-7.201535449431248
-0.7501104688973287,0.1382753736457315,-0.2301711131254211,0.23750685572581554,-1.9812433005121608
-0.30349461755951795,0.3396444080276354,-0.14116427895202427,-0.05802906235801586,-10.292088060482731
-0.14612253282828863,0.04491644328954085,-0.21081115641543832,0.16570922899308727,-9.669558958526157
-0.6448416716618015,-1.4965450415764674,-0.12914874462849826,-0.058245541755833755,-12.208130889190949
0.3470529243873494,0.1424414767653297,-0.03707559353530068,-0.3152724809495812,8.362077039448367
-0.2995909514485595,-0.18361732137048767,-0.24024441014799702,-0.16976313938978435,11.149717984954034
0.6284533219858185,0.09261528243280466,0.4073944333966302,-0.21770397239143904,-4.129448529270908
0.02675400681368151,0.29091186368275335,0.021554948977109342,-0.09685811422343468,-11.289773980068304
0.36404625883592623,0.6998684136463391,-0.01682162010111613,-0.06726224180191455,-0.879313317770513
0.7805490341053036,-0.36364602973723253,0.09912392832091879,-0.030671578132328764,22.41903693312624
0.1328123767985949,0.6512713160220719,0.00748303722359307,-0.048649445714969194,20.413131707504895
0.5383631296036336,0.16792405987603723,-0.02641760739118198,0.37844040832002224,-17.198003367214525
0.10534896583962275,0.5192530493488106,0.29535748471041934,-0.2771996674570839,-3.569066561223872
-0.7558367629111841,0.46036428414532315,-0.0434060420184207,-0.08296486014155607,15.332804921622941
0.011201129956812508,0.36043908143343123,-0.25672044081844503,0.06981630562136623,-0.382440966102368
0.3590681030210516,-0.5215594692839275,0.07713357808868047,0.3256884531630813,15.974132423264251
0.24472850892113485,-0.045093193305353343,-0.07030257470581848,0.017704379142723263,-3.3358539330988286
-0.08694417293913481,0.3117590809997718,-0.10435921867125383,0.2478301416801126,6.049859239153777
-0.6088497443342001,-0.476761678886172,-0.21362624013743403,-0.32891110715074134,2.2424123925025112
0.323199184354731,-0.27141440728692834,0.08567318065333848,0.2892713050756959,32.29069495480058
-0.45822801417394476,0.29049824884084124,-0.03480364688539899,-0.13811203433303654,9.204525667725203
-0.6259117212127832,0.3840893689172955,0.1031335457296059,-0.0552862170907704,-12.065390692159214
0.29746385920275054,0.2318837942700836,-0.046873055461184296,-0.22188375197988744,-6.038811691632681
-0.6164053325949133,-0.4428881487048397,-0.13170068516435415,0.026773863285890355,3.702352846220624
0.12218220745306879,-0.5498904493239278,0.2500473208157434,0.3570678103463104,-19.010006466796064
0.0013860926717975297,0.7563535049024641,-0.05435274302227936,0.48443267105031806,-18.044099449632423
-0.6641048430127824,0.12896071876601542,0.18959039917503923,-0.21536578042368232,-11.21822606355219
0.5898482059163874,0.04422011457979318,-0.24031648602178754,0.09718822208061981,-3.4792960655913974
-0.29640249957446446,-0.06044826876954473,-0.09322321927510048,0.2777043477488584,12.3890214863198
0.599989158168336,-0.5971644475802641,-0.05387027903063597,-0.03913136345690878,-2.741975648522788
-0.2375168398060673,0.30599844902019346,-0.07819308162617211,-0.0436349595412422,1.6238071555819291
-0.2875285480754082,-0.10856992287326042,0.2697414023983427,-0.06095559090928905,-0.6460690975306274
-0.015613012304249515,-0.09137835316596087,-0.0045529402596825195,0.11956654482228861,-7.052370970251425
-0.1790284979892278,0.46667316428558003,0.04884517022069007,0.2794858821631519,13.621972687509903
-0.17830053882386562,0.4108865552541246,-0.18847434157278456,0.1375239522479927,-10.965131880833168
-0.43883219171686294,0.6960581879671355,-0.1458434553019149,0.06403760285939372,-2.284335185468915
-0.6064485625889814,-0.2380869615273371,0.1996137817109697,-0.060373985155452135,-3.4782808061026884
0.3066433093435169,0.32517428036315255,0.25169633291911203,0.09966973711158987,5.321286195067331
-0.4031016707312387,0.6955552281950003,0.24977273776201928,-0.10990738358335125,16.072345622611873
-0.6882284649544476,-0.5553944397239494,-0.276127409905066,-0.05585130072744855,5.1381452611659375
-0.25392394958177356,-0.43039629343892105,0.4099921387272788,0.2193026886223465,13.823731605730282
-0.40046774336866897,-0.565869340426885,0.20337456595990835,0.08840261763576228,7.630970485499031
-1.0963928428350338,-0.7296069997511979,-0.005343492827651589,0.04820325880522248,-6.245845446341114
-0.14546857463383742,0.039991276620580586,0.14072155575965212,-0.05112153107110369,0.8154380042898691
0.08358706058025885,0.326602169824595,-0.19427704583037275,0.18620658029697648,13.76079111364769
0.14734617824284385,0.6004826877992471,-0.21923124831177146,0.26698251707509446,-15.612657861570412
0.19637063271036292,0.5223755435838626,0.009810090187519412,-0.17385435277508837,3.2477066059469903
-0.5004218565004076,-0.501604323419924,-0.239699171311556,0.011097390933020517,-1.5679031695223788
-0.16286355991171694,0.9242409508363733,0.0380037997119496,0.009813382638383834,8.777838607343519
-0.5041744027144213,-0.3333867043789086,0.2595411799209332,-0.11567114567217936,7.501665751806383
-0.31771574101688316,0.052756906228034715,-0.2067747445929502,-0.19974773119920086,3.010534038428302
-0.6049203439936712,-0.211127940934428,-0.1476881508426128,-4.8655600132032804e-4,14.928111172293105
-0.5582319003263451,-0.06117508597748566,0.009312787890172671,0.13110237656259377,-15.254938001697004
0.3149405812879676,0.09409651725074894,-0.20351922396522118,0.29536845579531057,9.107175584860217
-0.13626078508931277,0.05958047899850319,-0.07665679197725564,-0.38183055765584273,-15.79532027857539
-0.12942058418933552,-0.012546275433701438,0.17455108233427968,-0.14048789466248185,5.877162571185814
0.8647790899457466,0.054036363971016285,0.1939090027940234,-0.06228604360238377,0.8964229600072442
-0.029196082703685827,-0.24271761792333385,0.07676933300541888,-0.33263140613347514,9.672616569498395
-0.2685318923044593,-0.25210856534395176,-0.37031113261349297,-0.15010668835845803,0.7881235291482342
0.3736433480828699,-0.830549539957406,-0.01079934736523314,-0.15547035183630165,-15.6869983648609
-0.24362891769486647,-0.19116686343690897,0.2129546428676568,-0.14451393997192047,-20.078231840160903
0.6864538907397525,-0.2563251289389002,0.162639007482321,-0.43776691982941357,5.409735242387628
-0.18883618032311034,1.3509455001723991,-0.038163294820856335,0.04268371005731085,-0.7337659810842547
-0.30807630705919714,-0.6810581155948593,-0.5399859617127405,-0.1263845872509663,-5.710183935580807
-0.5840625255373428,0.06862810927930346,0.012193327760223312,0.3040982387664326,-3.1106845985364084
0.1643201792955429,-0.7468125336581453,0.1147503394967156,0.1591911898830164,-6.714150671013648
0.7332553137200825,-0.7352178707183983,0.009160715945019776,-0.29070591302655985,-1.573404520809793
-0.1780047725444563,0.0623511930985034,0.03148250803517509,0.019679084201167756,-9.313050709998695
0.13073382093871558,-0.49831956744201866,0.08631307457375417,-0.11875419684663076,-19.830094794701317
0.16666442758786557,-9.11307152354098e-4,-0.07930994721004245,0.177656233726903,-2.1959980424937804
0.7110966201547713,-0.21412944071290763,0.2619956451503099,0.010614083099733308,10.452758694623947
0.3319383003330863,-0.3068358032247477,0.09407867997478864,-0.11140472516893112,18.773295662996702
-0.5368275778476552,-1.0123389227095538,-0.2485340541149203,0.08767940723454398,0.02606195957166371
-0.3484508873333701,-0.612373975179993,0.27631509127710663,0.030521631728483822,-0.8066993470916549
-0.37306522846728063,0.08975822055896897,0.2408917874019648,-0.03292351634991289,9.6298228123987
0.07078643606610968,0.28381029721176765,0.1648147927363762,0.403978124295195,0.5357101654651744
-0.001973610365326536,-0.24643867677673736,-0.3325258804371189,-0.10587717726345228,-4.348984089100372
0.18396875054588274,3.144203267556204e-5,-0.11386126872109617,-0.09415739459680847,-17.372972553423082
-0.3286714573486235,0.5614448216899831,0.12710276345790528,-0.30918738480350466,-12.636955997824344
-0.18817333508052597,0.719927871488095,0.00874440151557158,-0.008105344659035427,4.063085120692733
0.3706800302125423,-0.5485568842029108,0.06960246073226142,0.17807126109413518,-14.596539677797576
-0.0498033782242351,-0.05865978012508842,0.491918709774083,-0.41427757018584277,10.484573701546989
-0.3271449393035474,0.6007492004598506,-0.16367606487993389,-0.05001302401460374,-13.464305394502036
0.4855821870306355,-0.23486479028315047,-0.42264002298582726,-0.23633008533066363,-1.9357055811349442
0.0067481557841932325,-0.026234742469498164,0.05473905448608294,0.2883874530033815,-0.02335957113676048
-0.4582673335107725,-0.04305364911854478,-0.13751936824868238,0.2715791077757724,-0.12829733867188106
0.8548442806308184,-0.4438395089532158,0.08920821059237312,0.06690056946812997,1.519473219843979
-0.5840504949733277,-0.22234200244236907,-0.16247694475811947,0.2858676160800454,5.985111314010789
-0.8905181300762619,-0.014722439544119073,0.4424110960670271,-0.17346357017573688,-1.2621243729827911
-1.1265662242841086,-0.20693442452896177,-0.024741194315485958,0.19013034499437714,-2.485355658467757
0.3255629847733498,0.5566930116841016,-0.09546710120601043,-0.11700230172664698,1.603273949046219
-0.2664163128013837,-0.24049642082699094,-0.03325229829732164,0.06419150450512581,-4.336419415972694
-0.1377796784861416,-0.21658451630036452,0.1725126767252862,-0.05987920333298167,15.374124191002696
0.1448134863145228,0.3484312882760514,0.019468097040563785,-0.05570861665861373,-21.70246576616077
-0.23324203089538204,-0.5281842065854541,-0.3251233478422576,0.10922303166590634,10.270046192914306
